ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	20	0.7415110496555326	2.970168285838165	7.844578903897802e-9	2.463978484539888e-7	1.122185948320082e-7	176	tags=60%, list=8%, signal=56%	COL1A1/COL1A2/COL4A1/COL6A1/COL6A3/COL4A2/COL5A1/COL5A2/PXDN/COL2A1/COL12A1/COL11A1	cluster_9_vs_rest
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	20	0.7404913483856974	2.9660838094516024	8.472132325065519e-9	2.463978484539888e-7	1.122185948320082e-7	176	tags=60%, list=8%, signal=56%	COL1A1/COL1A2/COL4A1/P4HB/COL6A1/COL6A3/COL4A2/COL5A1/COL5A2/COL2A1/COL12A1/COL11A1	cluster_9_vs_rest
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	31	0.644035287787796	2.927119952531087	1.3679877675398366e-8	3.6725210067031e-7	1.6726004283280594e-7	176	tags=48%, list=8%, signal=45%	COL1A1/COL1A2/COL4A1/COL6A1/COL6A3/HSPG2/COL4A2/COL5A1/LAMC1/COL5A2/ACAN/COL2A1/COL12A1/NID1/COL11A1	cluster_9_vs_rest
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	16	0.7903172773552638	2.886912143162367	1.6764958091458122e-8	4.179264552799203e-7	1.903389978804644e-7	176	tags=69%, list=8%, signal=64%	COL1A1/COL1A2/COL4A1/COL6A1/COL6A3/COL4A2/COL5A1/COL5A2/COL2A1/COL12A1/COL11A1	cluster_9_vs_rest
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	58	0.4940500257766217	2.5872547073524923	2.6538039058885242e-8	6.174517087700632e-7	2.812100980976612e-7	453	tags=53%, list=21%, signal=44%	CALM1/MYH9/PEBP1/PRKAR1A/SKP1/RAC1/PDGFRA/PTPN11/DCTN1/NOTCH1/SND1/ERBIN/MYO18A/KLC1/PPP2CA/EGFR/RAF1/PPP2R5C/PPP2CB/JAG1/BCL2L1/FGF1/EML4/MRAS/MAML2/GSK3A/PPM1B/MYC/CAMK2G/ARRB1/LRP5	cluster_9_vs_rest
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	18	0.7470437000760299	2.843909332705415	6.267190015015106e-8	1.36703082202517e-6	6.225958501758428e-7	211	tags=67%, list=10%, signal=61%	COL1A1/COL1A2/COL4A1/COL6A1/COL6A3/HSPG2/COL4A2/THBS1/COL5A1/COL5A2/COL2A1/ITGA5	cluster_9_vs_rest
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	143	0.34528095083351273	2.1815669145610705	7.8074623630623e-8	1.6028260968874959e-6	7.299856450912739e-7	463	tags=38%, list=21%, signal=32%	FLNA/CALM1/MYH9/YWHAE/YWHAG/RAC1/KIF5A/CYFIP2/DYNLL2/ERBIN/KLC1/PPP2CA/KDM1A/YWHAH/TMPO/CENPF/PPP2R5C/PPP2CB/MFN2/JAG1/RBBP6/NUP98/ITSN1/PRKCB/TUBB4A/H2BC21/RALBP1/ARHGAP23/KCTD3/WASF3/SHMT2/VAPB/H2AC6/LBR/DLG4/TXNL1/TIAM1/VAMP3/LRRC41/PTK2B/CAV1/LMNB1/KALRN/MYO6/WIPF2/H3C2/CHN1/CDC42SE2/H2BC12/WASL/ACBD5/H2BC5/H4C15/FAM13B	cluster_9_vs_rest
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION	26	0.6526752644287821	2.823818219767078	1.6511645765041667e-7	3.032928616841864e-6	1.3813066540284165e-6	176	tags=50%, list=8%, signal=47%	COL1A1/COL1A2/COL4A1/P4HB/COL6A1/COL6A3/COL4A2/COL5A1/COL5A2/PXDN/COL2A1/COL12A1/COL11A1	cluster_9_vs_rest
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING	54	-0.593133720192408	-2.2950336135792515	1.5829689384956127e-7	3.032928616841864e-6	1.3813066540284165e-6	628	tags=78%, list=29%, signal=57%	NTS/CXCL1/GALR1/GRM1/DRD2/CCK/CHRM1/NPW/GRM2/TSHR/F2RL2/CHRM4/WNT11/VIPR1/CCR7/HTR1A/DHH/ADM2/CALCB/HCAR1/HTR2A/PNOC/CRHR1/AGTR1/GLP1R/NTSR1/PROKR2/DRD1/NMU/WNT10B/CXCR5/CCKBR/RXFP1/SSTR3/CHRM5/CRHR2/FFAR2/HTR1E/NPBWR1/TAS2R10/SCTR/NPSR1	cluster_9_vs_rest
REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY	10	0.8479037999053038	2.620421141347032	1.9159151450994462e-7	3.3432719281985336e-6	1.5226483521579809e-6	176	tags=80%, list=8%, signal=74%	COL1A1/COL1A2/RAC1/COL5A1/LAMC1/COL5A2/COL2A1/COL11A1	cluster_9_vs_rest
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	76	0.4058181994282464	2.2515151664891278	3.768755896018756e-7	6.263313370050219e-6	2.8525420566357506e-6	364	tags=38%, list=17%, signal=33%	MYH9/COL4A1/COL6A1/COL6A3/COL4A2/RAC1/COL5A1/LAMC1/COL5A2/PTPN11/PRNP/ALCAM/EGFR/PTPRA/COL2A1/WWTR1/ANK3/ITGA5/ITSN1/TUBB4A/PITPNA/DCX/DNM1/DLG4/DLG1/RGMB/TIAM1/EIF4A3/KALRN	cluster_9_vs_rest
REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING	20	0.687882867118726	2.7553572900047807	4.757450258780944e-7	7.231028936075682e-6	3.2932751299877185e-6	608	tags=90%, list=28%, signal=66%	CALM1/PRKAR1A/GRK2/PPP2CA/GNAQ/KPNA2/PPP2CB/ADCY1/PPP3R1/ITPR1/PPP3CA/CAMKK2/PPP3CB/CAMK2G/CAMK2A/PRKAR1B/CAMK2B/CAMK4	cluster_9_vs_rest
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET	16	0.7448939086986909	2.720987294604293	4.765434542399447e-7	7.231028936075682e-6	3.2932751299877185e-6	224	tags=62%, list=10%, signal=57%	COL1A1/COL1A2/RAC1/COL5A1/LAMC1/COL5A2/PTPN11/COL2A1/COL11A1/EPS15	cluster_9_vs_rest
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	15	0.7432130981484817	2.605526773502847	8.689987387356384e-7	1.2636689992447408e-5	5.755210945135149e-6	338	tags=67%, list=15%, signal=57%	HBA2/HBB/HBA1/P4HB/SKP1/COX4I1/PRDX6/COX6C/MED1/COX5B	cluster_9_vs_rest
REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	45	0.49402661329199693	2.4661170739868594	1.1422093477648726e-6	1.5945242494797623e-5	7.262046800526138e-6	489	tags=58%, list=22%, signal=46%	HBB/HSPA1A/TTR/HSPA1B/LYZ/RAC1/SURF4/RAB5B/IGF2R/PRDX6/RAB6A/IMPDH2/SNAP25/ATP6V0A1/METTL7A/SIRPA/DNAJC5/CPNE1/SYNGR1/ADGRE5/FABP5/DEFA1B/KCNAB2/GOLGA7/TOLLIP/ALAD	cluster_9_vs_rest
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	14	0.7527168340892096	2.601078918780815	1.3572684717318847e-6	1.8218719101324145e-5	8.29747122394796e-6	246	tags=71%, list=11%, signal=64%	CALM1/MYH9/YWHAE/YWHAG/RAC1/VAMP2/MYO5A/YWHAH/TUBB4A/KIF3B	cluster_9_vs_rest
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	34	-0.6494736072731728	-2.2956401367870107	1.499892756596545e-6	1.9387502668599784e-5	8.829778021289602e-6	628	tags=85%, list=29%, signal=62%	NTS/CXCL1/GALR1/DRD2/CCK/CHRM1/NPW/TSHR/F2RL2/CHRM4/CCR7/HTR1A/HCAR1/HTR2A/PNOC/AGTR1/NTSR1/PROKR2/DRD1/NMU/CXCR5/CCKBR/RXFP1/SSTR3/CHRM5/FFAR2/HTR1E/NPBWR1/NPSR1	cluster_9_vs_rest
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	95	0.37055432530082943	2.1499098785241335	1.7581881391146968e-6	2.1914559305393897e-5	9.980692067906739e-6	342	tags=36%, list=16%, signal=32%	COL1A1/COL1A2/CALM1/SKP1/RAC1/PJA2/SEC61A1/PTPN11/DCTN1/KIF5A/DYNLL2/KLC1/UBE2H/PPP2CA/COL2A1/RAF1/PPP2R5C/RNF130/PPP2CB/RBBP6/KIF3C/SEC24C/PRKCB/TUBB4A/KIF3B/DNM1/ITGA4/PPP3R1/FBXW11/ITPR1/PPP3CA/VAMP3/LRRC41/KLHL5	cluster_9_vs_rest
REACTOME_INFECTIOUS_DISEASE	REACTOME_INFECTIOUS_DISEASE	116	0.33658823163184204	2.1248987866945197	2.502829477210183e-6	3.012025819125358e-5	1.3717867552041293e-5	427	tags=41%, list=19%, signal=34%	GNAS/CALM1/MYH9/HSPA1A/PRKAR1A/SKP1/RAC1/HMGA1/CYFIP2/DYNLL2/VAMP2/MAP1LC3B/MYO5A/SSRP1/KDM1A/EGFR/IMPDH2/SNAP25/KPNA2/PABPN1/SAP18/NUP98/ADCY1/STT3A/EPS15/TUBB4A/H2BC21/MTA2/SYT1/SV2A/WASF3/NUP210/NUP205/ITGA4/H2AC6/NUP188/ITPR1/CRK/RANBP1/RAB5A/NUP62/GSK3A/WIPF2/H3C2/H2BC12/WASL/CHMP2A	cluster_9_vs_rest
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	18	0.6789715248880348	2.584766401314661	4.198494268206754e-6	4.726691934206958e-5	2.152708436330118e-5	502	tags=78%, list=23%, signal=60%	YWHAE/HSPA1A/HSPA1B/DNAJB1/NUP98/NUP210/NUP205/NUP188/NUP62/CAMK2G/NUP155/CAMK2A/BAG1/HSPA12A	cluster_9_vs_rest
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	33	0.5379755721359685	2.5127344777105254	4.1682520707634346e-6	4.726691934206958e-5	2.152708436330118e-5	277	tags=39%, list=13%, signal=35%	DCTN1/ARF3/KIF5A/DYNLL2/SURF4/KLC1/RAB6A/KIF3C/TUBB4A/KIF3B/NAPA/RAB6B/NSF	cluster_9_vs_rest
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	19	0.6743401461745001	2.6522872482081787	4.889541325704496e-6	5.3326560083464664e-5	2.4286866453334835e-5	138	tags=47%, list=6%, signal=45%	COL4A1/COL6A1/COL6A3/COL4A2/COL5A1/COL5A2/PRNP/PTPRA/COL2A1	cluster_9_vs_rest
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION	19	0.6686630797271615	2.629958441253817	7.4530155897258955e-6	7.757323782643801e-5	3.53296905799793e-5	176	tags=58%, list=8%, signal=54%	COL1A1/COL1A2/COL4A1/COL6A1/COL6A3/COL4A2/COL5A1/COL5A2/COL2A1/COL12A1/COL11A1	cluster_9_vs_rest
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	37	0.5158079039438551	2.420446823172286	7.557278183664447e-6	7.757323782643801e-5	3.53296905799793e-5	333	tags=41%, list=15%, signal=35%	DCTN1/ARF3/KIF5A/DYNLL2/SURF4/IGF2R/KLC1/RAB6A/KIF3C/TUBB4A/KIF3B/NAPA/RAB6B/NSF/VAMP3	cluster_9_vs_rest
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	15	0.7017886269081829	2.4603025179512663	1.0512067175673026e-5	1.0482032698028245e-4	4.7739011835387276e-5	502	tags=80%, list=23%, signal=62%	YWHAE/HSPA1A/HSPA1B/DNAJB1/NUP98/NUP210/NUP205/NUP188/NUP62/NUP155/BAG1/HSPA12A	cluster_9_vs_rest
REACTOME_MITOTIC_PROPHASE	REACTOME_MITOTIC_PROPHASE	49	0.4361219233459197	2.2261156002300004	1.5552346955411747e-5	1.5077136353996388e-4	6.866679503705188e-5	566	tags=49%, list=26%, signal=37%	ARPP19/PPP2CA/TMPO/ENSA/PPP2CB/NUP98/SMC4/PRKCB/H2BC21/NUP210/NUP205/H2AC6/NUP188/LMNB1/NUP62/H3C2/NEK7/H2BC12/H2BC5/H4C15/NUP155/SMC2/PHF8/H3C15	cluster_9_vs_rest
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	15	0.6925867949981899	2.428043103435445	1.630689360115745e-5	1.538136720757824e-4	7.005237364935348e-5	138	tags=53%, list=6%, signal=50%	COL4A1/COL6A1/COL6A3/COL4A2/COL5A1/COL5A2/PRNP/COL2A1	cluster_9_vs_rest
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS	14	0.700964854264466	2.422245421732499	2.818468910818498e-5	2.588541183883305e-4	1.1789163588188178e-4	608	tags=93%, list=28%, signal=68%	CALM1/PRKAR1A/GRK2/GNAQ/KPNA2/ADCY1/ITPR1/CAMKK2/CAMK2G/CAMK2A/PRKAR1B/CAMK2B/CAMK4	cluster_9_vs_rest
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1	12	0.734470261791206	2.4258590675202445	3.4885158636638536e-5	3.1217744523556024e-4	1.4217702980114493e-4	338	tags=67%, list=15%, signal=57%	HBA2/HBB/HBA1/SKP1/COX4I1/COX6C/MED1/COX5B	cluster_9_vs_rest
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	10	0.7582684186916147	2.34340569694015	4.2448698609461897e-5	3.7036489536755503e-4	1.686777234218091e-4	484	tags=90%, list=22%, signal=70%	CALM1/SKP1/RAF1/PPP3R1/FBXW11/ITPR1/PPP3CA/PPP3CB/PAK1	cluster_9_vs_rest
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	15	0.6630222894244234	2.324397041478618	5.50042822479819e-5	4.4643010475687634e-4	2.0332060267919873e-4	484	tags=73%, list=22%, signal=58%	CALM1/SKP1/RAC1/PPP3R1/FBXW11/ITPR1/PPP3CA/PPP3CB/MAPK10/MAP3K1/PAK1	cluster_9_vs_rest
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	27	0.5253287178977265	2.3026596881704244	5.426656962447203e-5	4.4643010475687634e-4	2.0332060267919873e-4	616	tags=63%, list=28%, signal=46%	SNRNP200/PTBP1/SNRPN/DHX15/PABPN1/NUP98/NUP210/NUP205/WDR33/NUP188/EIF4A3/NUP62/NUP155/FIP1L1/PRPF3/ZCRB1/ALYREF	cluster_9_vs_rest
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	42	0.45500822956925463	2.2735889814143153	5.480273099918365e-5	4.4643010475687634e-4	2.0332060267919873e-4	418	tags=48%, list=19%, signal=39%	CALM1/PRKAR1A/RAC1/PDGFRA/PTPN11/PIP4K2B/GRK2/PPP2CA/KDM1A/EGFR/KPNA2/PPP2R5C/PPP2CB/ADCY1/MTA2/FGF1/ITPR1/GSK3A/CAMKK2/CAMK2G	cluster_9_vs_rest
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	31	0.503569347954176	2.288706711930063	5.64539395141301e-5	4.47782383873441e-4	2.039364800630059e-4	330	tags=48%, list=15%, signal=42%	COL1A1/IGF2/COL1A2/TMSB4X/FLNA/CALM1/THBS1/RAC1/PTPN11/GNAQ/RAF1/PRKCB/DGKZ/ITPR1/CRK	cluster_9_vs_rest
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	29	0.5109602097685877	2.3070716005284515	5.9749659191370184e-5	4.633918012841821e-4	2.1104557983384555e-4	556	tags=55%, list=25%, signal=42%	DCTN1/ARF3/DYNLL2/ANK3/UGGT1/SEC24C/STT3A/TUBB4A/NAPA/GRIA1/NSF/SAR1B/NAPB/RNF103/ST6GALNAC6/TRAPPC1	cluster_9_vs_rest
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	78	0.3408057117109633	1.918171549650144	6.804415386045076e-5	5.162480368977678e-4	2.3511824331643168e-4	418	tags=42%, list=19%, signal=36%	COL1A2/FLNA/P4HB/SKP1/CCND1/PTPN11/VAMP2/PPP2CA/TRIM2/SNAP25/KPNA2/PPP2CB/CXCL8/NUP98/BCL2L1/MEF2C/PITPNA/NUP210/NUP205/TXLNA/NUP188/FBXW11/CRK/EIF4A3/PTK2B/LMNB1/NUP62/PPM1B/H3C2/MAPK10/MYC/DUSP3/CAMK2G	cluster_9_vs_rest
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	13	0.6836796523439815	2.3206220177459485	7.259900194816171e-5	5.390862059554987e-4	2.4551958105649315e-4	480	tags=77%, list=22%, signal=60%	FLNA/KPNA2/NUP98/NUP210/NUP205/NUP188/EIF4A3/NUP62/PPM1B/NUP155	cluster_9_vs_rest
REACTOME_RHO_GTPASE_EFFECTORS	REACTOME_RHO_GTPASE_EFFECTORS	88	0.33708076375329676	1.93437493747068	8.505519232556343e-5	6.184221275337841e-4	2.8165206230614204e-4	460	tags=33%, list=21%, signal=27%	FLNA/CALM1/MYH9/YWHAE/YWHAG/RAC1/KIF5A/CYFIP2/DYNLL2/KLC1/PPP2CA/KDM1A/YWHAH/CENPF/PPP2R5C/PPP2CB/NUP98/PRKCB/TUBB4A/H2BC21/WASF3/H2AC6/DLG4/WIPF2/H3C2/H2BC12/WASL/H2BC5/H4C15	cluster_9_vs_rest
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	11	0.7322756113120558	2.3485009653111106	9.119089252552861e-5	6.495024794165201e-4	2.958071916510165e-4	391	tags=73%, list=18%, signal=60%	CALM1/SKP1/PRKCB/PPP3R1/FBXW11/ITPR1/PPP3CA/PPP3CB	cluster_9_vs_rest
REACTOME_M_PHASE	REACTOME_M_PHASE	107	0.29447869378894254	1.8071772547006226	1.1393708612139944e-4	7.952808611273682e-4	3.6220000009118565e-4	480	tags=31%, list=22%, signal=25%	YWHAE/YWHAG/ARPP19/DCTN1/DYNLL2/PPP2CA/SMC1A/TMPO/CENPF/ENSA/PPP2R5C/PPP2CB/NUP98/SMC4/PRKCB/TUBB4A/H2BC21/NCAPD2/NUP210/NUP205/H2AC6/LBR/NUP188/EML4/LMNB1/NUP62/H3C2/NEK7/H2BC12/CHMP2A/H2BC5/H4C15/NUP155	cluster_9_vs_rest
