ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	17	0.6683177748142504	3.0649664926000524	3.5057684398992893e-7	1.0220663374783313e-5	6.7276689899281914e-6	1758	tags=100%, list=33%, signal=67%	HIPK2/NCOR2/NCOR1/TNRC6B/TBL1XR1/HTT/HDAC2/AGO2/MECP2/AGO1/TNRC6A/TNRC6C/CAMK2G/CAMK2A/AGO3/TBL1X/HDAC3	cluster_3_vs_rest
REACTOME_RHOB_GTPASE_CYCLE	REACTOME_RHOB_GTPASE_CYCLE	22	0.5736101909943485	3.0374198713179443	4.2042614115605035e-7	1.1381536249867363e-5	7.491804169472477e-6	1610	tags=91%, list=31%, signal=63%	RHOB/ARHGEF12/ARHGAP35/AKAP13/CAVIN1/ARHGAP5/MYO9B/ERBIN/JUP/ARHGEF17/ROCK2/DLC1/ARHGEF1/MYO9A/SLK/ARHGAP32/ARHGEF10/ARHGAP26/RACGAP1/ARHGEF10L	cluster_3_vs_rest
REACTOME_SYNDECAN_INTERACTIONS	REACTOME_SYNDECAN_INTERACTIONS	12	0.7642706934821248	3.103870774052402	1.3590180215388253e-6	3.029810765665969e-5	1.9943484278928894e-5	676	tags=83%, list=13%, signal=73%	COL1A1/COL1A2/COL3A1/THBS1/COL5A1/ITGAV/PRKCA/ITGB4/SDC2/TGFB1	cluster_3_vs_rest
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	15	0.6811036777705161	2.8731900059612685	1.3057035707010873e-6	3.029810765665969e-5	1.9943484278928894e-5	951	tags=87%, list=18%, signal=71%	HIPK2/ARID1A/EP300/ARID1B/CBX6/CSNK2B/AUTS2/RUNX1/PHC3/SMARCB1/SMARCD1/ARID2/PCGF5	cluster_3_vs_rest
REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	12	-0.853371492062225	-2.103810053477469	1.3490172156542002e-6	3.029810765665969e-5	1.9943484278928894e-5	262	tags=83%, list=5%, signal=79%	CNGA4/OR3A1/OR10H5/OR2J2/OR14J1/OR56A4/OR2AT4/OR2B11/OR4F17/OR1A1	cluster_3_vs_rest
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	15	0.6545539119727826	2.761191606539379	4.07707758905444e-6	8.43079110967373e-5	5.5495000499727094e-5	780	tags=80%, list=15%, signal=68%	UBB/NCOR2/USP9X/NCOR1/JUNB/SKI/SERPINE1/SMAD2/SP1/PPM1A/TRIM33/SMAD3	cluster_3_vs_rest
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	19	0.5835715647036401	2.57559284871127	4.226517970548836e-6	8.43079110967373e-5	5.5495000499727094e-5	2204	tags=100%, list=42%, signal=58%	POLR2A/SRSF6/SNRPB/SNRPD2/SRSF7/SNU13/DDX23/NCBP2/SNRPD3/SNRPE/SNRPD1/SF3B5/POLR2C/POLR2G/SNRPF/SNRPG/POLR2F/SNRNP40/LSM2	cluster_3_vs_rest
REACTOME_RHOU_GTPASE_CYCLE	REACTOME_RHOU_GTPASE_CYCLE	15	0.6526774329394915	2.7532758060807825	4.533247041092722e-6	8.590503142870707e-5	5.654629203889344e-5	682	tags=73%, list=13%, signal=64%	SPTBN1/SPTAN1/DST/CDC42/USP9X/IQGAP1/WDR6/PEAK1/DLG5/GIT1/HGS	cluster_3_vs_rest
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	14	0.6570830159939071	2.7040625764359265	7.544084012056653e-6	1.3615275431283198e-4	8.962144916578581e-5	1815	tags=100%, list=34%, signal=66%	RBBP4/EP300/KAT6A/HDAC2/AKT3/MTA2/GATAD2A/BRD7/MBD3/PML/BRPF3/BRD1/PIN1/BRPF1	cluster_3_vs_rest
REACTOME_RHOBTB_GTPASE_CYCLE	REACTOME_RHOBTB_GTPASE_CYCLE	11	0.7182374330975235	2.832400700208212	1.0190307431169503e-5	1.7555120529151098e-4	1.1555516082235274e-4	711	tags=82%, list=14%, signal=71%	HNRNPC/DDX39B/RBMX/SPEN/TRA2B/CCT7/CCT2/PHIP/ROCK2	cluster_3_vs_rest
REACTOME_RND3_GTPASE_CYCLE	REACTOME_RND3_GTPASE_CYCLE	14	0.6494569916210352	2.6726795599650486	1.1198643786147297e-5	1.845341736934707e-4	1.2146812710832537e-4	477	tags=71%, list=9%, signal=65%	DST/CKB/RBMX/ARHGAP35/ARHGAP5/WDR6/NISCH/DSP/CPD/DLG5	cluster_3_vs_rest
REACTOME_RND2_GTPASE_CYCLE	REACTOME_RND2_GTPASE_CYCLE	14	0.6400468414245859	2.6339544150967544	1.5559079777853582e-5	2.457038014919378e-4	1.6173253979610963e-4	760	tags=79%, list=14%, signal=67%	DST/RBMX/ARHGAP35/ARHGAP5/WDR6/NISCH/PLXND1/GOLGA3/DLG5/FNBP1/SCRIB	cluster_3_vs_rest
REACTOME_ONCOGENE_INDUCED_SENESCENCE	REACTOME_ONCOGENE_INDUCED_SENESCENCE	10	0.7406773211567732	2.8137271701155377	2.5329955813852427e-5	3.692328174403873e-4	2.4304451529890794e-4	1373	tags=100%, list=26%, signal=74%	UBB/TNRC6B/MDM2/MDM4/SP1/AGO1/TNRC6A/TNRC6C/AGO3/ERF	cluster_3_vs_rest
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET	17	0.5576331624599377	2.5573567283577616	2.4748936883455775e-5	3.692328174403873e-4	2.4304451529890794e-4	770	tags=71%, list=15%, signal=60%	COL1A1/COL1A2/COL3A1/UBB/COL5A1/LAMB2/ITGA3/LAMA5/CBL/HGS/SOS1/LAMA2	cluster_3_vs_rest
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	16	0.5752380952380952	2.539070628186428	3.185086226229729e-5	4.470917332374323e-4	2.9429451680953057e-4	2246	tags=100%, list=43%, signal=58%	FASN/RAN/CREBBP/TBL1XR1/CHD9/SP1/HMGCS1/SCAP/FDPS/SREBF1/NCOA2/CARM1/TBL1X/HELZ2/PPARA/ACACB	cluster_3_vs_rest
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	16	0.565032262076776	2.4940226186220564	4.3627411892311824e-5	5.905281823995065e-4	3.8871039919089866e-4	1758	tags=94%, list=33%, signal=63%	NCOR2/NOTCH2/CREBBP/NOTCH1/NCOR1/TBL1XR1/NOTCH3/HDAC2/HDAC5/HDAC7/MAML1/HDAC4/MAML3/TBL1X/HDAC3	cluster_3_vs_rest
REACTOME_RHOG_GTPASE_CYCLE	REACTOME_RHOG_GTPASE_CYCLE	18	0.5485899390243902	2.565666773645723	4.729328402085011e-5	6.180742980655927e-4	4.0684240700332035e-4	2387	tags=100%, list=45%, signal=55%	ARHGDIA/CDC42/ARHGAP35/ARHGAP5/ERBIN/ITSN1/DOCK4/ARHGAP32/KALRN/LAMTOR1/LETM1/MAP3K11/LEMD3/DOCK5/GARRE1/CDC42EP1/PAK4/ARHGAP39	cluster_3_vs_rest
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	13	0.6244162882082974	2.5788200629813347	5.023795148491194e-5	6.346727870927208e-4	4.177682281376887e-4	780	tags=77%, list=15%, signal=66%	UBB/NCOR2/USP9X/NCOR1/SKI/SERPINE1/SMAD2/PPM1A/TRIM33/SMAD3	cluster_3_vs_rest
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	10	0.7115612302364263	2.7031193065155206	5.486413846267609e-5	6.70758337979169e-4	4.4152125010710473e-4	526	tags=70%, list=10%, signal=63%	COL1A1/COL1A2/COL3A1/COL5A1/LAMB2/ITGA3/LAMA5	cluster_3_vs_rest
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	22	0.45644825143431145	2.41701596467725	5.935512904633694e-5	7.029873096425531e-4	4.6273570999940316e-4	1360	tags=82%, list=26%, signal=61%	JUN/ATN1/RBBP4/PTEN/KDM1A/CBX6/HDAC2/PHC3/MTA2/MTA1/GATAD2A/HDAC5/HDAC7/MBD3/REST/LAMTOR1/RPTOR/CBX4	cluster_3_vs_rest
REACTOME_RND1_GTPASE_CYCLE	REACTOME_RND1_GTPASE_CYCLE	12	0.6455139726989307	2.621573705742954	1.403211582646856e-4	0.0016115672418883587	0.0010608011007569532	527	tags=75%, list=10%, signal=68%	DST/RBMX/ARHGAP35/ARHGAP5/WDR6/DSP/CPD/DLG5/PLXNA1	cluster_3_vs_rest
REACTOME_ONCOGENIC_MAPK_SIGNALING	REACTOME_ONCOGENIC_MAPK_SIGNALING	21	0.46806482364156343	2.3699782539540206	1.5349607637304847e-4	0.0017110297925113343	0.0011262715201366097	2811	tags=100%, list=53%, signal=47%	TLN1/MPRIP/IQGAP1/NF1/LMNA/AKAP9/VCL/TRAK1/MAP2K2/PAPSS1/BRAF/CSK/SPRED2/CAMK2G/CAMK2A/MAP3K11/DUSP8/JAK2/ATG7/DUSP7/KSR2	cluster_3_vs_rest
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	14	0.575019040365575	2.3663485890572296	1.5851026290801567e-4	0.0017164397040610841	0.001129832550652623	2246	tags=100%, list=43%, signal=58%	FASN/CREBBP/TBL1XR1/CHD9/SP1/HMGCS1/FDPS/SREBF1/NCOA2/CARM1/TBL1X/HELZ2/PPARA/ACACB	cluster_3_vs_rest
REACTOME_SIGNALING_BY_ALK_IN_CANCER	REACTOME_SIGNALING_BY_ALK_IN_CANCER	16	0.533630007299084	2.3554147214314805	1.8056220049010097e-4	0.0018008703680460069	0.0011854083522480315	1594	tags=88%, list=30%, signal=61%	EEF1G/MYH9/RNF213/RANBP2/SQSTM1/BIRC6/JUNB/VCL/MECP2/GCC2/FRS2/IRS1/CEBPB/RBX1	cluster_3_vs_rest
REACTOME_RHOJ_GTPASE_CYCLE	REACTOME_RHOJ_GTPASE_CYCLE	19	0.48418567971572907	2.1369532882527342	1.7667347006080093e-4	0.0018008703680460069	0.0011854083522480315	2242	tags=95%, list=43%, signal=55%	CDC42/ARHGAP35/ARHGAP5/CDC42BPB/JUP/CDC42BPA/FMNL3/FNBP1/GIT1/SCRIB/ARHGAP32/WIPF2/LAMTOR1/ARHGAP26/SLC4A7/CDC42EP1/PAK4/STEAP3	cluster_3_vs_rest
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	59	-0.5524878931597131	-1.6534498879073678	1.7117897521940788e-4	0.0018008703680460069	0.0011854083522480315	1580	tags=61%, list=30%, signal=43%	PTGFR/GPR132/ADRA1A/CCK/LPAR3/GPR68/TBXA2R/LTB4R2/SAA1/PROK2/FFAR1/AGTR1/UTS2/NTSR1/GPR143/ADRA1D/GPR39/UTS2R/NPFFR1/GNRH1/KISS1/CASR/PTGER1/GRPR/EDN2/KISS1R/TRPC7/OXT/HCRT/GNRH2/NMUR2/GNRHR/TRHR/MLNR/QRFP/RGSL1	cluster_3_vs_rest
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	11	0.6312083729781162	2.4891977989648266	2.1673917217104784e-4	0.0021062601603289008	0.0013864287126730997	1949	tags=100%, list=37%, signal=63%	CREBBP/EP300/TBL1XR1/CHD9/SREBF1/NCOA2/CARM1/TBL1X/HELZ2/RORA/PPARA	cluster_3_vs_rest
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION	85	-0.5169833590861594	-1.5872687597808621	2.529114427129272e-4	0.0023963359197049852	0.001577368734814836	1607	tags=58%, list=31%, signal=41%	AKR1B10/SCNN1A/RBP3/CABP1/PLB1/MYO3A/APOA1/APOB/KCNQ4/BCO2/RDH5/TAS2R4/MYO15A/OTOF/RLBP1/CHRNA9/APOM/OTOGL/HSD17B1/LHFPL5/TAS2R20/STRC/TAS2R30/GUCY2D/RGS9BP/TAS2R31/TAS2R5/TAS2R3/FSCN2/TAS1R3/TAS2R13/GRK7/CNGA4/TAS2R46/TAS2R50/TAS2R43/TAS2R10/OR3A1/OR10H5/OR2J2/TAS2R8/OR14J1/TAS2R7/OR56A4/TAS2R41/OR2AT4/OR2B11/OR4F17/OR1A1	cluster_3_vs_rest
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS	16	0.5203393572880979	2.296750492911579	2.672926356185583e-4	0.002470827046327649	0.0016264019163439879	984	tags=81%, list=19%, signal=66%	MYH9/DPYSL2/TLN1/RHOB/ARHGEF12/ARHGAP35/PLXND1/PLXNA1/PLXNA2/ROCK2/PLXNA3/PIP5K1C/MYL9	cluster_3_vs_rest
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	18	0.49610284439809993	2.320193087111554	2.9032816342132754e-4	0.0026198660461115033	0.0017245056323522464	1037	tags=78%, list=20%, signal=63%	MYH9/CDC42/WASF2/PLD3/MYO9B/MYO5A/ITPR2/ARPC4/BRK1/WASF3/ITPR1/NF2/MYO1C/WIPF2	cluster_3_vs_rest
REACTOME_INTERLEUKIN_12_SIGNALING	REACTOME_INTERLEUKIN_12_SIGNALING	11	0.6196909324882536	2.4437782691480567	2.9776112393231543e-4	0.0026244526969848264	0.001727524758187485	273	tags=64%, list=5%, signal=60%	RPLP0/HNRNPA2B1/PPIA/HNRNPDL/CDC42/MIF/HNRNPF	cluster_3_vs_rest
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	14	0.5539283471876908	2.2795550595560226	3.250547146533854e-4	0.0027999031103098423	0.001843013573513214	1417	tags=86%, list=27%, signal=63%	DDX5/HIPK2/NCOR2/CREBBP/EP300/PARK7/CTBP1/PHC3/NCOA2/MRTFA/CBX4/DAXX	cluster_3_vs_rest
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE	17	0.47519696735872025	2.179296791476842	4.145609959547366e-4	0.0034915248325965596	0.0022982679775736276	583	tags=71%, list=11%, signal=63%	SPTAN1/PLEC/HMGB1/GSN/APC/HMGB2/TJP1/H1-2/LMNA/DSP/H1-4/STK24	cluster_3_vs_rest
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	22	0.41028168916925695	2.1725516301590106	4.2754146054840245e-4	0.003522569859735751	0.002318703115559986	1758	tags=86%, list=33%, signal=58%	UBB/NCOR2/CREBBP/EP300/NOTCH1/NCOR1/TBL1XR1/HDAC2/NBEA/TLE3/HDAC5/HDAC7/MAML1/TLE1/HDAC4/RBX1/MAML3/TBL1X/HDAC3	cluster_3_vs_rest
REACTOME_SENSORY_PERCEPTION_OF_TASTE	REACTOME_SENSORY_PERCEPTION_OF_TASTE	20	-0.6821578256317933	-1.829225411843433	4.431548807023047e-4	0.0035735255273653937	0.0023522442715889413	902	tags=70%, list=17%, signal=58%	TAS2R20/TAS2R30/TAS2R31/TAS2R5/TAS2R3/TAS1R3/TAS2R13/TAS2R46/TAS2R50/TAS2R43/TAS2R10/TAS2R8/TAS2R7/TAS2R41	cluster_3_vs_rest
REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY	11	0.6011015268450377	2.370470135745394	5.08898629764526e-4	0.004018178764182403	0.0026449336678551023	526	tags=64%, list=10%, signal=57%	COL1A1/COL1A2/COL3A1/COL5A1/LAMB2/ITGA3/LAMA5	cluster_3_vs_rest
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	22	0.40369946605644547	2.1376969926470024	5.414166785941135e-4	0.0041876922691258985	0.0027565145612632636	3149	tags=100%, list=60%, signal=40%	POLR2A/INTS1/SP1/RPRD2/NCBP2/POU2F1/SUPT4H1/POLR2C/POLR2G/ELL2/INTS6/TAF9/RPAP2/TAF11/POLR2F/GTF2B/INTS12/SNAPC4/ELL/INTS9/NABP1/GTF2E1	cluster_3_vs_rest
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	20	-0.6688905833015631	-1.793648928068487	6.388721173656891e-4	0.004842650649631923	0.003187635617171965	1758	tags=100%, list=33%, signal=67%	ADRA2A/DRD2/ADRB2/ADRA1A/ADRB1/ADRA2C/HTR1A/HRH3/GPR143/DRD1/ADRA1D/HTR1D/DRD4/ADRA2B/HTR1F/HTR4/HTR1B/DRD5/DRD3	cluster_3_vs_rest
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	16	0.48362668400466113	2.134702688380142	7.03193894969e-4	0.005225695807710804	0.0034397719939660066	1243	tags=81%, list=24%, signal=62%	TLN1/MPRIP/IQGAP1/LMNA/AKAP9/VCL/TRAK1/MAP2K2/PAPSS1/BRAF/CSK/CAMK2G/CAMK2A	cluster_3_vs_rest
